,run_id,glacier_id,start_date_str,end_date_str
3766,Florentine - CTL,RGI60-14.06828,2001-12-28,2019-10-12
3767,Florentine - CTL,RGI60-14.06829,2001-12-28,2019-10-12
3768,Florentine - CTL,RGI60-14.06830,2001-12-28,2019-10-12
3769,Florentine - CTL,RGI60-14.06831,2001-12-28,2019-10-12
3770,Florentine - CTL,RGI60-14.06832,2001-12-28,2019-10-12
3771,Florentine - CTL,RGI60-14.06833,2001-12-28,2019-10-12
3772,Florentine - CTL,RGI60-14.06835,2001-12-28,2019-10-12
3773,Florentine - CTL,RGI60-14.06837,2001-12-28,2019-10-12
3774,Florentine - CTL,RGI60-14.06838,2001-12-28,2019-10-12
3775,Florentine - CTL,RGI60-14.06839,2001-12-28,2019-10-12
3776,Florentine - CTL,RGI60-14.06841,2001-12-28,2019-10-12
3777,Florentine - CTL,RGI60-14.06844,2001-12-28,2019-10-12
3778,Florentine - CTL,RGI60-14.06848,2001-12-28,2019-10-12
3779,Florentine - CTL,RGI60-14.06852,2001-12-28,2019-10-12
3780,Florentine - CTL,RGI60-14.06853,2001-12-28,2019-10-12
3781,Florentine - CTL,RGI60-14.06864,2001-12-28,2019-10-12
3782,Florentine - CTL,RGI60-14.06888,2001-12-28,2019-10-12
3783,Florentine - CTL,RGI60-14.06922,2001-12-28,2019-10-12
3784,Florentine - CTL,RGI60-14.06957,2001-12-28,2019-10-12
3785,Florentine - CTL,RGI60-14.06958,2001-12-28,2019-10-12
3786,Florentine - CTL,RGI60-14.06959,2001-12-28,2019-10-12
3787,Florentine - CTL,RGI60-14.07005,2001-12-28,2019-10-12
3788,Florentine - CTL,RGI60-14.07006,2001-12-28,2019-10-12
3789,Florentine - CTL,RGI60-14.07343,2001-12-28,2019-10-12
3790,Florentine - CTL,RGI60-14.09954,2001-12-28,2019-10-12
3791,Florentine - CTL,RGI60-14.10064,2001-12-28,2019-10-12
3792,Florentine - CTL,RGI60-14.10069,2001-12-28,2019-10-12
3793,Florentine - CTL,RGI60-14.10070,2001-12-28,2019-10-12
3794,Florentine - CTL,RGI60-14.10071,2001-12-28,2019-10-12
3795,Florentine - CTL,RGI60-14.10072,2001-12-28,2019-10-12
3796,Florentine - CTL,RGI60-14.10073,2001-12-28,2019-10-12
3797,Florentine - CTL,RGI60-14.10074,2001-12-28,2019-10-12
3798,Florentine - CTL,RGI60-14.10075,2001-12-28,2019-10-12
3799,Florentine - CTL,RGI60-14.10076,2001-12-28,2019-10-12
3800,Florentine - CTL,RGI60-14.10077,2001-12-28,2019-10-12
3801,Florentine - CTL,RGI60-14.10078,2001-12-28,2019-10-12
3802,Florentine - CTL,RGI60-14.10079,2001-12-28,2019-10-12
3803,Florentine - CTL,RGI60-14.10080,2001-12-28,2019-10-12
3804,Florentine - CTL,RGI60-14.10081,2001-12-28,2019-10-12
3805,Florentine - CTL,RGI60-14.10082,2001-12-28,2019-10-12
3806,Florentine - CTL,RGI60-14.10083,2001-12-28,2019-10-12
3807,Florentine - CTL,RGI60-14.10084,2001-12-28,2019-10-12
3808,Florentine - CTL,RGI60-14.10085,2001-12-28,2019-10-12
3809,Florentine - CTL,RGI60-14.10086,2001-12-28,2019-10-12
3810,Florentine - CTL,RGI60-14.10087,2001-12-28,2019-10-12
3811,Florentine - CTL,RGI60-14.10088,2001-12-28,2019-10-12
3812,Florentine - CTL,RGI60-14.10089,2001-12-28,2019-10-12
3813,Florentine - CTL,RGI60-14.10090,2001-12-28,2019-10-12
3814,Florentine - CTL,RGI60-14.10091,2001-12-28,2019-10-12
3815,Florentine - CTL,RGI60-14.10092,2001-12-28,2019-10-12
3816,Florentine - CTL,RGI60-14.10093,2001-12-28,2019-10-12
3817,Florentine - CTL,RGI60-14.10094,2001-12-28,2019-10-12
3818,Florentine - CTL,RGI60-14.10095,2001-12-28,2019-10-12
3819,Florentine - CTL,RGI60-14.10096,2001-12-28,2019-10-12
3820,Florentine - CTL,RGI60-14.10097,2001-12-28,2019-10-12
3821,Florentine - CTL,RGI60-14.10549,2001-12-28,2019-10-12
3822,Florentine - CTL,RGI60-14.10550,2001-12-28,2019-10-12
3823,Florentine - CTL,RGI60-14.10551,2001-12-28,2019-10-12
3824,Florentine - NO-CO,RGI60-14.05963,2001-12-28,2019-10-12
3825,Florentine - NO-CO,RGI60-14.06629,2001-12-28,2019-10-12
3826,Florentine - NO-CO,RGI60-14.06794,2001-12-28,2019-10-12
3827,Florentine - NO-CO,RGI60-14.06796,2001-12-28,2019-10-12
3828,Florentine - NO-CO,RGI60-14.06797,2001-12-28,2019-10-12
3829,Florentine - NO-CO,RGI60-14.06798,2001-12-28,2019-10-12
3830,Florentine - NO-CO,RGI60-14.06800,2001-12-28,2019-10-12
3831,Florentine - NO-CO,RGI60-14.06801,2001-12-28,2019-10-12
3832,Florentine - NO-CO,RGI60-14.06802,2001-12-28,2019-10-12
3833,Florentine - NO-CO,RGI60-14.06803,2001-12-28,2019-10-12
3834,Florentine - NO-CO,RGI60-14.06804,2001-12-28,2019-10-12
3835,Florentine - NO-CO,RGI60-14.06805,2001-12-28,2019-10-12
3836,Florentine - NO-CO,RGI60-14.06806,2001-12-28,2019-10-12
3837,Florentine - NO-CO,RGI60-14.06808,2001-12-28,2019-10-12
3838,Florentine - NO-CO,RGI60-14.06811,2001-12-28,2019-10-12
3839,Florentine - NO-CO,RGI60-14.06812,2001-12-28,2019-10-12
3840,Florentine - NO-CO,RGI60-14.06818,2001-12-28,2019-10-12
3841,Florentine - NO-CO,RGI60-14.06819,2001-12-28,2019-10-12
3842,Florentine - NO-CO,RGI60-14.06826,2001-12-28,2019-10-12
3843,Florentine - NO-CO,RGI60-14.06827,2001-12-28,2019-10-12
3844,Florentine - NO-CO,RGI60-14.06828,2001-12-28,2019-10-12
3845,Florentine - NO-CO,RGI60-14.06830,2001-12-28,2019-10-12
3846,Florentine - NO-CO,RGI60-14.06831,2001-12-28,2019-10-12
3847,Florentine - NO-CO,RGI60-14.06832,2001-12-28,2019-10-12
3848,Florentine - NO-CO,RGI60-14.06833,2001-12-28,2019-10-12
3849,Florentine - NO-CO,RGI60-14.06835,2001-12-28,2019-10-12
3850,Florentine - NO-CO,RGI60-14.06837,2001-12-28,2019-10-12
3851,Florentine - NO-CO,RGI60-14.06838,2001-12-28,2019-10-12
3852,Florentine - NO-CO,RGI60-14.06839,2001-12-28,2019-10-12
3853,Florentine - NO-CO,RGI60-14.06841,2001-12-28,2019-10-12
3854,Florentine - NO-CO,RGI60-14.06844,2001-12-28,2019-10-12
3855,Florentine - NO-CO,RGI60-14.06848,2001-12-28,2019-10-12
3856,Florentine - NO-CO,RGI60-14.06852,2001-12-28,2019-10-12
3857,Florentine - NO-CO,RGI60-14.06853,2001-12-28,2019-10-12
3858,Florentine - NO-CO,RGI60-14.06864,2001-12-28,2019-10-12
3859,Florentine - NO-CO,RGI60-14.06888,2001-12-28,2019-10-12
3860,Florentine - NO-CO,RGI60-14.06922,2001-12-28,2019-10-12
3861,Florentine - NO-CO,RGI60-14.06957,2001-12-28,2019-10-12
3862,Florentine - NO-CO,RGI60-14.06958,2001-12-28,2019-10-12
3863,Florentine - NO-CO,RGI60-14.06959,2001-12-28,2019-10-12
3864,Florentine - NO-CO,RGI60-14.07005,2001-12-28,2019-10-12
3865,Florentine - NO-CO,RGI60-14.07006,2001-12-28,2019-10-12
3866,Florentine - NO-CO,RGI60-14.07343,2001-12-28,2019-10-12
3867,Florentine - NO-CO,RGI60-14.09954,2001-12-28,2019-10-12
3868,Florentine - NO-CO,RGI60-14.10064,2001-12-28,2019-10-12
3869,Florentine - NO-CO,RGI60-14.10069,2001-12-28,2019-10-12
3870,Florentine - NO-CO,RGI60-14.10070,2001-12-28,2019-10-12
3871,Florentine - NO-CO,RGI60-14.10071,2001-12-28,2019-10-12
3872,Florentine - NO-CO,RGI60-14.10072,2001-12-28,2019-10-12
3873,Florentine - NO-CO,RGI60-14.10073,2001-12-28,2019-10-12
3874,Florentine - NO-CO,RGI60-14.10074,2001-12-28,2019-10-12
3875,Florentine - NO-CO,RGI60-14.10075,2001-12-28,2019-10-12
3876,Florentine - NO-CO,RGI60-14.10076,2001-12-28,2019-10-12
3877,Florentine - NO-CO,RGI60-14.10077,2001-12-28,2019-10-12
3878,Florentine - NO-CO,RGI60-14.10078,2001-12-28,2019-10-12
3879,Florentine - NO-CO,RGI60-14.10079,2001-12-28,2019-10-12
3880,Florentine - NO-CO,RGI60-14.10080,2001-12-28,2019-10-12
3881,Florentine - NO-CO,RGI60-14.10081,2001-12-28,2019-10-12
3882,Florentine - NO-CO,RGI60-14.10082,2001-12-28,2019-10-12
3883,Florentine - NO-CO,RGI60-14.10083,2001-12-28,2019-10-12
3884,Florentine - NO-CO,RGI60-14.10084,2001-12-28,2019-10-12
3885,Florentine - NO-CO,RGI60-14.10085,2001-12-28,2019-10-12
3886,Florentine - NO-CO,RGI60-14.10086,2001-12-28,2019-10-12
3887,Florentine - NO-CO,RGI60-14.10087,2001-12-28,2019-10-12
3888,Florentine - NO-CO,RGI60-14.10088,2001-12-28,2019-10-12
3889,Florentine - NO-CO,RGI60-14.10089,2001-12-28,2019-10-12
3890,Florentine - NO-CO,RGI60-14.10090,2001-12-28,2019-10-12
3891,Florentine - NO-CO,RGI60-14.10091,2001-12-28,2019-10-12
3892,Florentine - NO-CO,RGI60-14.10092,2001-12-28,2019-10-12
3893,Florentine - NO-CO,RGI60-14.10093,2001-12-28,2019-10-12
3894,Florentine - NO-CO,RGI60-14.10094,2001-12-28,2019-10-12
3895,Florentine - NO-CO,RGI60-14.10095,2001-12-28,2019-10-12
3896,Florentine - NO-CO,RGI60-14.10096,2001-12-28,2019-10-12
3897,Florentine - NO-CO,RGI60-14.10097,2001-12-28,2019-10-12
3898,Florentine - NO-CO,RGI60-14.10549,2001-12-28,2019-10-12
3899,Florentine - NO-CO,RGI60-14.10550,2001-12-28,2019-10-12
3900,Florentine - NO-CO,RGI60-14.10551,2001-12-28,2019-10-12
3901,Florentine - NO-GAP,RGI60-14.05963,2001-12-28,2019-10-12
3902,Florentine - NO-GAP,RGI60-14.06794,2001-12-28,2019-10-12
3903,Florentine - NO-GAP,RGI60-14.06796,2001-12-28,2019-10-12
3904,Florentine - NO-GAP,RGI60-14.06797,2001-12-28,2019-10-12
3905,Florentine - NO-GAP,RGI60-14.06798,2001-12-28,2019-10-12
3906,Florentine - NO-GAP,RGI60-14.06800,2001-12-28,2019-10-12
3907,Florentine - NO-GAP,RGI60-14.06801,2001-12-28,2019-10-12
3908,Florentine - NO-GAP,RGI60-14.06802,2001-12-28,2019-10-12
3909,Florentine - NO-GAP,RGI60-14.06803,2001-12-28,2019-10-12
3910,Florentine - NO-GAP,RGI60-14.06804,2001-12-28,2019-10-12
3911,Florentine - NO-GAP,RGI60-14.06805,2001-12-28,2019-10-12
3912,Florentine - NO-GAP,RGI60-14.06806,2001-12-28,2019-10-12
3913,Florentine - NO-GAP,RGI60-14.06808,2001-12-28,2019-10-12
3914,Florentine - NO-GAP,RGI60-14.06811,2001-12-28,2019-10-12
3915,Florentine - NO-GAP,RGI60-14.06812,2001-12-28,2019-10-12
3916,Florentine - NO-GAP,RGI60-14.06818,2001-12-28,2019-10-12
3917,Florentine - NO-GAP,RGI60-14.06819,2001-12-28,2019-10-12
3918,Florentine - NO-GAP,RGI60-14.06826,2001-12-28,2019-10-12
3919,Florentine - NO-GAP,RGI60-14.06827,2001-12-28,2019-10-12
3920,Florentine - NO-GAP,RGI60-14.06828,2001-12-28,2019-10-12
3921,Florentine - NO-GAP,RGI60-14.06829,2001-12-28,2019-10-12
3922,Florentine - NO-GAP,RGI60-14.06830,2001-12-28,2019-10-12
3923,Florentine - NO-GAP,RGI60-14.06831,2001-12-28,2019-10-12
3924,Florentine - NO-GAP,RGI60-14.06832,2001-12-28,2019-10-12
3925,Florentine - NO-GAP,RGI60-14.06833,2001-12-28,2019-10-12
3926,Florentine - NO-GAP,RGI60-14.06835,2001-12-28,2019-10-12
3927,Florentine - NO-GAP,RGI60-14.06837,2001-12-28,2019-10-12
3928,Florentine - NO-GAP,RGI60-14.06838,2001-12-28,2019-10-12
3929,Florentine - NO-GAP,RGI60-14.06839,2001-12-28,2019-10-12
3930,Florentine - NO-GAP,RGI60-14.06841,2001-12-28,2019-10-12
3931,Florentine - NO-GAP,RGI60-14.06844,2001-12-28,2019-10-12
3932,Florentine - NO-GAP,RGI60-14.06848,2001-12-28,2019-10-12
3933,Florentine - NO-GAP,RGI60-14.06852,2001-12-28,2019-10-12
3934,Florentine - NO-GAP,RGI60-14.06853,2001-12-28,2019-10-12
3935,Florentine - NO-GAP,RGI60-14.06864,2001-12-28,2019-10-12
3936,Florentine - NO-GAP,RGI60-14.06888,2001-12-28,2019-10-12
3937,Florentine - NO-GAP,RGI60-14.06922,2001-12-28,2019-10-12
3938,Florentine - NO-GAP,RGI60-14.06957,2001-12-28,2019-10-12
3939,Florentine - NO-GAP,RGI60-14.06958,2001-12-28,2019-10-12
3940,Florentine - NO-GAP,RGI60-14.06959,2001-12-28,2019-10-12
3941,Florentine - NO-GAP,RGI60-14.07005,2001-12-28,2019-10-12
3942,Florentine - NO-GAP,RGI60-14.07006,2001-12-28,2019-10-12
3943,Florentine - NO-GAP,RGI60-14.07343,2001-12-28,2019-10-12
3944,Florentine - NO-GAP,RGI60-14.09954,2001-12-28,2019-10-12
3945,Florentine - NO-GAP,RGI60-14.10064,2001-12-28,2019-10-12
3946,Florentine - NO-GAP,RGI60-14.10069,2001-12-28,2019-10-12
3947,Florentine - NO-GAP,RGI60-14.10070,2001-12-28,2019-10-12
3948,Florentine - NO-GAP,RGI60-14.10071,2001-12-28,2019-10-12
3949,Florentine - NO-GAP,RGI60-14.10072,2001-12-28,2019-10-12
3950,Florentine - NO-GAP,RGI60-14.10073,2001-12-28,2019-10-12
3951,Florentine - NO-GAP,RGI60-14.10074,2001-12-28,2019-10-12
3952,Florentine - NO-GAP,RGI60-14.10075,2001-12-28,2019-10-12
3953,Florentine - NO-GAP,RGI60-14.10076,2001-12-28,2019-10-12
3954,Florentine - NO-GAP,RGI60-14.10077,2001-12-28,2019-10-12
3955,Florentine - NO-GAP,RGI60-14.10078,2001-12-28,2019-10-12
3956,Florentine - NO-GAP,RGI60-14.10079,2001-12-28,2019-10-12
3957,Florentine - NO-GAP,RGI60-14.10080,2001-12-28,2019-10-12
3958,Florentine - NO-GAP,RGI60-14.10081,2001-12-28,2019-10-12
3959,Florentine - NO-GAP,RGI60-14.10082,2001-12-28,2019-10-12
3960,Florentine - NO-GAP,RGI60-14.10083,2001-12-28,2019-10-12
3961,Florentine - NO-GAP,RGI60-14.10084,2001-12-28,2019-10-12
3962,Florentine - NO-GAP,RGI60-14.10085,2001-12-28,2019-10-12
3963,Florentine - NO-GAP,RGI60-14.10086,2001-12-28,2019-10-12
3964,Florentine - NO-GAP,RGI60-14.10087,2001-12-28,2019-10-12
3965,Florentine - NO-GAP,RGI60-14.10088,2001-12-28,2019-10-12
3966,Florentine - NO-GAP,RGI60-14.10089,2001-12-28,2019-10-12
3967,Florentine - NO-GAP,RGI60-14.10090,2001-12-28,2019-10-12
3968,Florentine - NO-GAP,RGI60-14.10091,2001-12-28,2019-10-12
3969,Florentine - NO-GAP,RGI60-14.10092,2001-12-28,2019-10-12
3970,Florentine - NO-GAP,RGI60-14.10093,2001-12-28,2019-10-12
3971,Florentine - NO-GAP,RGI60-14.10094,2001-12-28,2019-10-12
3972,Florentine - NO-GAP,RGI60-14.10095,2001-12-28,2019-10-12
3973,Florentine - NO-GAP,RGI60-14.10096,2001-12-28,2019-10-12
3974,Florentine - NO-GAP,RGI60-14.10097,2001-12-28,2019-10-12
3975,Florentine - NO-GAP,RGI60-14.10549,2001-12-28,2019-10-12
3976,Florentine - NO-GAP,RGI60-14.10550,2001-12-28,2019-10-12
3977,Florentine - NO-GAP,RGI60-14.10551,2001-12-28,2019-10-12
3978,Florentine - CTL,RGI60-14.05963,2001-12-28,2019-10-12
3979,Florentine - CTL,RGI60-14.06794,2001-12-28,2019-10-12
3980,Florentine - CTL,RGI60-14.06796,2001-12-28,2019-10-12
3981,Florentine - CTL,RGI60-14.06797,2001-12-28,2019-10-12
3982,Florentine - CTL,RGI60-14.06798,2001-12-28,2019-10-12
3983,Florentine - CTL,RGI60-14.06800,2001-12-28,2019-10-12
3984,Florentine - CTL,RGI60-14.06801,2001-12-28,2019-10-12
3985,Florentine - CTL,RGI60-14.06802,2001-12-28,2019-10-12
3986,Florentine - CTL,RGI60-14.06803,2001-12-28,2019-10-12
3987,Florentine - CTL,RGI60-14.06804,2001-12-28,2019-10-12
3988,Florentine - CTL,RGI60-14.06805,2001-12-28,2019-10-12
3989,Florentine - CTL,RGI60-14.06806,2001-12-28,2019-10-12
3990,Florentine - CTL,RGI60-14.06808,2001-12-28,2019-10-12
3991,Florentine - CTL,RGI60-14.06811,2001-12-28,2019-10-12
3992,Florentine - CTL,RGI60-14.06812,2001-12-28,2019-10-12
3993,Florentine - CTL,RGI60-14.06818,2001-12-28,2019-10-12
3994,Florentine - CTL,RGI60-14.06819,2001-12-28,2019-10-12
3995,Florentine - CTL,RGI60-14.06826,2001-12-28,2019-10-12
3996,Florentine - CTL,RGI60-14.06827,2001-12-28,2019-10-12
3997,Florentine - CTL,RGI60-14.06828,2001-12-28,2019-10-12
3998,Florentine - CTL,RGI60-14.06829,2001-12-28,2019-10-12
3999,Florentine - CTL,RGI60-14.06830,2001-12-28,2019-10-12
4000,Florentine - CTL,RGI60-14.06831,2001-12-28,2019-10-12
4001,Florentine - CTL,RGI60-14.06832,2001-12-28,2019-10-12
4002,Florentine - CTL,RGI60-14.06833,2001-12-28,2019-10-12
4003,Florentine - CTL,RGI60-14.06835,2001-12-28,2019-10-12
4004,Florentine - CTL,RGI60-14.06837,2001-12-28,2019-10-12
4005,Florentine - CTL,RGI60-14.06838,2001-12-28,2019-10-12
4006,Florentine - CTL,RGI60-14.06839,2001-12-28,2019-10-12
4007,Florentine - CTL,RGI60-14.06841,2001-12-28,2019-10-12
4008,Florentine - CTL,RGI60-14.06844,2001-12-28,2019-10-12
4009,Florentine - CTL,RGI60-14.06848,2001-12-28,2019-10-12
4010,Florentine - CTL,RGI60-14.06852,2001-12-28,2019-10-12
4011,Florentine - CTL,RGI60-14.06853,2001-12-28,2019-10-12
4012,Florentine - CTL,RGI60-14.06864,2001-12-28,2019-10-12
4013,Florentine - CTL,RGI60-14.06888,2001-12-28,2019-10-12
4014,Florentine - CTL,RGI60-14.06922,2001-12-28,2019-10-12
4015,Florentine - CTL,RGI60-14.06957,2001-12-28,2019-10-12
4016,Florentine - CTL,RGI60-14.06958,2001-12-28,2019-10-12
4017,Florentine - CTL,RGI60-14.06959,2001-12-28,2019-10-12
4018,Florentine - CTL,RGI60-14.07005,2001-12-28,2019-10-12
4019,Florentine - CTL,RGI60-14.07006,2001-12-28,2019-10-12
4020,Florentine - CTL,RGI60-14.07343,2001-12-28,2019-10-12
4021,Florentine - CTL,RGI60-14.09954,2001-12-28,2019-10-12
4022,Florentine - CTL,RGI60-14.10064,2001-12-28,2019-10-12
4023,Florentine - CTL,RGI60-14.10069,2001-12-28,2019-10-12
4024,Florentine - CTL,RGI60-14.10070,2001-12-28,2019-10-12
4025,Florentine - CTL,RGI60-14.10071,2001-12-28,2019-10-12
4026,Florentine - CTL,RGI60-14.10072,2001-12-28,2019-10-12
4027,Florentine - CTL,RGI60-14.10073,2001-12-28,2019-10-12
4028,Florentine - CTL,RGI60-14.10074,2001-12-28,2019-10-12
4029,Florentine - CTL,RGI60-14.10075,2001-12-28,2019-10-12
4030,Florentine - CTL,RGI60-14.10076,2001-12-28,2019-10-12
4031,Florentine - CTL,RGI60-14.10077,2001-12-28,2019-10-12
4032,Florentine - CTL,RGI60-14.10078,2001-12-28,2019-10-12
4033,Florentine - CTL,RGI60-14.10079,2001-12-28,2019-10-12
4034,Florentine - CTL,RGI60-14.10080,2001-12-28,2019-10-12
4035,Florentine - CTL,RGI60-14.10081,2001-12-28,2019-10-12
4036,Florentine - CTL,RGI60-14.10082,2001-12-28,2019-10-12
4037,Florentine - CTL,RGI60-14.10083,2001-12-28,2019-10-12
4038,Florentine - CTL,RGI60-14.10084,2001-12-28,2019-10-12
4039,Florentine - CTL,RGI60-14.10085,2001-12-28,2019-10-12
4040,Florentine - CTL,RGI60-14.10086,2001-12-28,2019-10-12
4041,Florentine - CTL,RGI60-14.10087,2001-12-28,2019-10-12
4042,Florentine - CTL,RGI60-14.10088,2001-12-28,2019-10-12
4043,Florentine - CTL,RGI60-14.10089,2001-12-28,2019-10-12
4044,Florentine - CTL,RGI60-14.10090,2001-12-28,2019-10-12
4045,Florentine - CTL,RGI60-14.10091,2001-12-28,2019-10-12
4046,Florentine - CTL,RGI60-14.10092,2001-12-28,2019-10-12
4047,Florentine - CTL,RGI60-14.10093,2001-12-28,2019-10-12
4048,Florentine - CTL,RGI60-14.10094,2001-12-28,2019-10-12
4049,Florentine - CTL,RGI60-14.10095,2001-12-28,2019-10-12
4050,Florentine - CTL,RGI60-14.10096,2001-12-28,2019-10-12
4051,Florentine - CTL,RGI60-14.10097,2001-12-28,2019-10-12
4052,Florentine - CTL,RGI60-14.10549,2001-12-28,2019-10-12
4053,Florentine - CTL,RGI60-14.10550,2001-12-28,2019-10-12
4054,Florentine - CTL,RGI60-14.10551,2001-12-28,2019-10-12
4055,Florentine - NO-CO,RGI60-14.05963,2001-12-28,2019-10-12
4056,Florentine - NO-CO,RGI60-14.06629,2001-12-28,2019-10-12
4057,Florentine - NO-CO,RGI60-14.06794,2001-12-28,2019-10-12
4058,Florentine - NO-CO,RGI60-14.06796,2001-12-28,2019-10-12
4059,Florentine - NO-CO,RGI60-14.06797,2001-12-28,2019-10-12
4060,Florentine - NO-CO,RGI60-14.06798,2001-12-28,2019-10-12
4061,Florentine - NO-CO,RGI60-14.06800,2001-12-28,2019-10-12
4062,Florentine - NO-CO,RGI60-14.06801,2001-12-28,2019-10-12
4063,Florentine - NO-CO,RGI60-14.06802,2001-12-28,2019-10-12
4064,Florentine - NO-CO,RGI60-14.06803,2001-12-28,2019-10-12
4065,Florentine - NO-CO,RGI60-14.06804,2001-12-28,2019-10-12
4066,Florentine - NO-CO,RGI60-14.06805,2001-12-28,2019-10-12
4067,Florentine - NO-CO,RGI60-14.06806,2001-12-28,2019-10-12
4068,Florentine - NO-CO,RGI60-14.06808,2001-12-28,2019-10-12
4069,Florentine - NO-CO,RGI60-14.06811,2001-12-28,2019-10-12
4070,Florentine - NO-CO,RGI60-14.06812,2001-12-28,2019-10-12
4071,Florentine - NO-CO,RGI60-14.06818,2001-12-28,2019-10-12
4072,Florentine - NO-CO,RGI60-14.06819,2001-12-28,2019-10-12
4073,Florentine - NO-CO,RGI60-14.06826,2001-12-28,2019-10-12
4074,Florentine - NO-CO,RGI60-14.06827,2001-12-28,2019-10-12
4075,Florentine - NO-CO,RGI60-14.06828,2001-12-28,2019-10-12
4076,Florentine - NO-CO,RGI60-14.06830,2001-12-28,2019-10-12
4077,Florentine - NO-CO,RGI60-14.06831,2001-12-28,2019-10-12
4078,Florentine - NO-CO,RGI60-14.06832,2001-12-28,2019-10-12
4079,Florentine - NO-CO,RGI60-14.06833,2001-12-28,2019-10-12
4080,Florentine - NO-CO,RGI60-14.06835,2001-12-28,2019-10-12
4081,Florentine - NO-CO,RGI60-14.06837,2001-12-28,2019-10-12
4082,Florentine - NO-CO,RGI60-14.06838,2001-12-28,2019-10-12
4083,Florentine - NO-CO,RGI60-14.06839,2001-12-28,2019-10-12
4084,Florentine - NO-CO,RGI60-14.06841,2001-12-28,2019-10-12
4085,Florentine - NO-CO,RGI60-14.06844,2001-12-28,2019-10-12
4086,Florentine - NO-CO,RGI60-14.06848,2001-12-28,2019-10-12
4087,Florentine - NO-CO,RGI60-14.06852,2001-12-28,2019-10-12
4088,Florentine - NO-CO,RGI60-14.06853,2001-12-28,2019-10-12
4089,Florentine - NO-CO,RGI60-14.06864,2001-12-28,2019-10-12
4090,Florentine - NO-CO,RGI60-14.06888,2001-12-28,2019-10-12
4091,Florentine - NO-CO,RGI60-14.06922,2001-12-28,2019-10-12
4092,Florentine - NO-CO,RGI60-14.06957,2001-12-28,2019-10-12
4093,Florentine - NO-CO,RGI60-14.06958,2001-12-28,2019-10-12
4094,Florentine - NO-CO,RGI60-14.06959,2001-12-28,2019-10-12
4095,Florentine - NO-CO,RGI60-14.07005,2001-12-28,2019-10-12
4096,Florentine - NO-CO,RGI60-14.07006,2001-12-28,2019-10-12
4097,Florentine - NO-CO,RGI60-14.07343,2001-12-28,2019-10-12
4098,Florentine - NO-CO,RGI60-14.09954,2001-12-28,2019-10-12
4099,Florentine - NO-CO,RGI60-14.10064,2001-12-28,2019-10-12
4100,Florentine - NO-CO,RGI60-14.10069,2001-12-28,2019-10-12
4101,Florentine - NO-CO,RGI60-14.10070,2001-12-28,2019-10-12
4102,Florentine - NO-CO,RGI60-14.10071,2001-12-28,2019-10-12
4103,Florentine - NO-CO,RGI60-14.10072,2001-12-28,2019-10-12
4104,Florentine - NO-CO,RGI60-14.10073,2001-12-28,2019-10-12
4105,Florentine - NO-CO,RGI60-14.10074,2001-12-28,2019-10-12
4106,Florentine - NO-CO,RGI60-14.10075,2001-12-28,2019-10-12
4107,Florentine - NO-CO,RGI60-14.10076,2001-12-28,2019-10-12
4108,Florentine - NO-CO,RGI60-14.10077,2001-12-28,2019-10-12
4109,Florentine - NO-CO,RGI60-14.10078,2001-12-28,2019-10-12
4110,Florentine - NO-CO,RGI60-14.10079,2001-12-28,2019-10-12
4111,Florentine - NO-CO,RGI60-14.10080,2001-12-28,2019-10-12
4112,Florentine - NO-CO,RGI60-14.10081,2001-12-28,2019-10-12
4113,Florentine - NO-CO,RGI60-14.10082,2001-12-28,2019-10-12
4114,Florentine - NO-CO,RGI60-14.10083,2001-12-28,2019-10-12
4115,Florentine - NO-CO,RGI60-14.10084,2001-12-28,2019-10-12
4116,Florentine - NO-CO,RGI60-14.10085,2001-12-28,2019-10-12
4117,Florentine - NO-CO,RGI60-14.10086,2001-12-28,2019-10-12
4118,Florentine - NO-CO,RGI60-14.10087,2001-12-28,2019-10-12
4119,Florentine - NO-CO,RGI60-14.10088,2001-12-28,2019-10-12
4120,Florentine - NO-CO,RGI60-14.10089,2001-12-28,2019-10-12
4121,Florentine - NO-CO,RGI60-14.10090,2001-12-28,2019-10-12
4122,Florentine - NO-CO,RGI60-14.10091,2001-12-28,2019-10-12
4123,Florentine - NO-CO,RGI60-14.10092,2001-12-28,2019-10-12
4124,Florentine - NO-CO,RGI60-14.10093,2001-12-28,2019-10-12
4125,Florentine - NO-CO,RGI60-14.10094,2001-12-28,2019-10-12
4126,Florentine - NO-CO,RGI60-14.10095,2001-12-28,2019-10-12
4127,Florentine - NO-CO,RGI60-14.10096,2001-12-28,2019-10-12
4128,Florentine - NO-CO,RGI60-14.10097,2001-12-28,2019-10-12
4129,Florentine - NO-CO,RGI60-14.10549,2001-12-28,2019-10-12
4130,Florentine - NO-CO,RGI60-14.10550,2001-12-28,2019-10-12
4131,Florentine - NO-CO,RGI60-14.10551,2001-12-28,2019-10-12
4132,Florentine - NO-GAP,RGI60-14.05963,2001-12-28,2019-10-12
4133,Florentine - NO-GAP,RGI60-14.06794,2001-12-28,2019-10-12
4134,Florentine - NO-GAP,RGI60-14.06796,2001-12-28,2019-10-12
4135,Florentine - NO-GAP,RGI60-14.06797,2001-12-28,2019-10-12
4136,Florentine - NO-GAP,RGI60-14.06798,2001-12-28,2019-10-12
4137,Florentine - NO-GAP,RGI60-14.06800,2001-12-28,2019-10-12
