,participant,run_id,glacier_id,run_code,S_km2,start_date_yyyy-mm-dd,end_date_yyyy-mm-dd,dh_m,dh_sigma_m,dV_km3,dV_sigma_km3,start_date,end_date,color,sensor,start_date_str,end_date_str,delta_t,dh_dt,sigma_dh_dt
1310,Dehecq,Dehecq - CTL,RGI60-17.15847,CTL,0.64,2000-05-02,2020-02-21,-5.149867444158124,3.2855051849072687,-0.0032959151642612,0.002102723318340652,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.26002060878887956,0.16588758208285595
1311,Dehecq,Dehecq - CTL,RGI60-17.15848,CTL,0.067,2000-05-02,2020-02-21,-1.9089024354923223,5.459869905595279,-0.00012789646317798559,0.00036581128367488367,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.09638189308315881,0.2756728619047105
1312,Dehecq,Dehecq - CTL,RGI60-17.15849,CTL,0.165,2000-05-02,2020-02-21,-2.3351993239117887,4.916131637067638,-0.0003853078884454452,0.0008111617201161603,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.11790593766364127,0.24821911534959287
1313,Dehecq,Dehecq - CTL,RGI60-17.15850,CTL,2.294,2000-05-02,2020-02-21,-7.531012043436054,2.0399128460604614,-0.017276141627642308,0.0046795600688626995,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.38024635732167805,0.1029967054221155
1314,Dehecq,Dehecq - CTL,RGI60-17.15851,CTL,0.856,2000-05-02,2020-02-21,-6.9291960331361375,2.9220736374580865,-0.005931391804364533,0.0025012950336641216,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.34986022271260353,0.14753765497395163
1315,Dehecq,Dehecq - CTL,RGI60-17.15852,CTL,0.11599999999999999,2000-05-02,2020-02-21,-7.412636015171343,6.4041909785504245,-0.000859865777759876,0.0007428861535118494,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.37426946427168,0.323352329957913
1316,Dehecq,Dehecq - CTL,RGI60-17.15853,CTL,3.054,2000-05-02,2020-02-21,-8.597350958543345,1.7059297531417124,-0.026256309827391376,0.005209909466094789,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4340865962963722,0.08613365252073686
1317,Dehecq,Dehecq - CTL,RGI60-17.15854,CTL,126.995,2000-05-02,2020-02-21,-9.531869663879132,0.4158459351204769,-1.2104997879643302,0.052810354530624964,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4812711355725536,0.020996368233723278
1318,Dehecq,Dehecq - CTL,RGI60-17.15855,CTL,4.98,2000-05-02,2020-02-21,-8.917515793355859,1.4416609409529983,-0.044409228650912194,0.007179471485945933,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4502519551455941,0.07279052511516211
1319,Dehecq,Dehecq - CTL,RGI60-17.15856,CTL,10.071,2000-05-02,2020-02-21,-5.85851284671824,0.8595294573518895,-0.05900108287929939,0.008656321164990878,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.2958006382725791,0.04339827678985038
1320,Dehecq,Dehecq - CTL,RGI60-17.15857,CTL,37.108000000000004,2000-05-02,2020-02-21,-3.621667360709589,0.8806451672969424,-0.1343928324212114,0.03267898086805494,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.18286065848758326,0.04446442457218803
1321,Dehecq,Dehecq - CTL,RGI60-17.15858,CTL,1.766,2000-05-02,2020-02-21,-3.0749838986438567,1.9706215050251252,-0.005430421565005051,0.003480117577874371,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.15525820693664205,0.09949813446370294
1322,Dehecq,Dehecq - CTL,RGI60-17.15859,CTL,287.961,2000-05-02,2020-02-21,-8.562413252860367,0.32125460427931424,-2.4656410827069246,0.0925087971028756,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4323225657460947,0.016220382114047485
1323,Dehecq,Dehecq - CTL,RGI60-17.15860,CTL,0.1,2000-05-02,2020-02-21,4.408089192079466,5.767020082073832,0.0004408089192079466,0.0005767020082073831,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,0.22256767727495505,0.2911811010474796
1324,Dehecq,Dehecq - CTL,RGI60-17.15861,CTL,0.139,2000-05-02,2020-02-21,-9.633260324905127,6.453320220306847,-0.0013390231851618127,0.0008970115106226518,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4863904248923967,0.32583290164045836
1325,Dehecq,Dehecq - CTL,RGI60-17.15862,CTL,0.24600000000000002,2000-05-02,2020-02-21,-4.03965763086114,4.624592849188442,-0.0009937557771918406,0.0011376498409003564,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.20396529577993247,0.23349910674123284
1326,Dehecq,Dehecq - CTL,RGI60-17.15863,CTL,1.078,2000-05-02,2020-02-21,-2.923111831343965,2.4384487637437013,-0.003151114554188795,0.0026286477673157093,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.1475900741496244,0.12311907809750995
1327,Dehecq,Dehecq - CTL,RGI60-17.15864,CTL,25.930999999999997,2000-05-02,2020-02-21,-7.309987122683506,0.7623783590280453,-0.18955527607830602,0.019769233227956245,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.3690866459165261,0.03849304612040276
1328,Dehecq,Dehecq - CTL,RGI60-17.15865,CTL,1.091,2000-05-02,2020-02-21,-4.186259905212556,2.469548531373132,-0.004567209556586899,0.002694277447728087,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.2113673528309215,0.12468932832237165
1329,Dehecq,Dehecq - CTL,RGI60-17.15866,CTL,0.105,2000-05-02,2020-02-21,-4.0412886803134525,6.099943048785678,-0.0004243353114329125,0.0006404940201224964,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.20404764867078912,0.3079906273941068
1330,Dehecq,Dehecq - CTL,RGI60-17.15867,CTL,0.21,2000-05-02,2020-02-21,-10.762974802292266,5.505897869624169,-0.0022602247084813755,0.0011562385526210756,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.5434305427892245,0.27799684778548905
1331,Dehecq,Dehecq - CTL,RGI60-17.15868,CTL,2.0180000000000002,2000-05-02,2020-02-21,-7.677401434157926,1.957089152804415,-0.015492996094130691,0.003949405910359309,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.38763766572106473,0.09881487601075652
1332,Dehecq,Dehecq - CTL,RGI60-17.15869,CTL,6.32,2000-05-02,2020-02-21,-5.027129329773544,1.3919714384046546,-0.0317714573641688,0.008797259490717418,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.25382347079068107,0.07028166545165886
1333,Dehecq,Dehecq - CTL,RGI60-17.15870,CTL,1.242,2000-05-02,2020-02-21,-4.3553191220404734,3.8746086552244754,-0.005409306349574269,0.004812263949788798,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.21990327748483315,0.19563185116405027
1334,Dehecq,Dehecq - CTL,RGI60-17.15871,CTL,0.09,2000-05-02,2020-02-21,0.6365617684572477,5.119755797388616,5.729055916115229e-05,0.00046077802176497547,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,0.03214047358709009,0.2585002495156472
1335,Dehecq,Dehecq - CTL,RGI60-17.15872,CTL,1.3119999999999998,2000-05-02,2020-02-21,-0.4283675359277824,3.798577435233039,-0.0005620182071372506,0.004983733595025747,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.021628593101689592,0.19179297874189488
1336,Dehecq,Dehecq - CTL,RGI60-17.15873,CTL,0.662,2000-05-02,2020-02-21,1.9277772743310129,3.083080572296116,0.0012761885556071305,0.0020409993388600285,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,0.09733489762916815,0.1556670139661538
1337,Dehecq,Dehecq - CTL,RGI60-17.15874,CTL,1.133,2000-05-02,2020-02-21,-1.7754443783378993,2.3061819651491557,-0.0020115784806568394,0.002612904166513994,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.08964349726125485,0.11644082979965845
1338,Dehecq,Dehecq - CTL,RGI60-17.15875,CTL,13.172,2000-05-02,2020-02-21,-10.916505801182609,1.2564882700669726,-0.14379221441317733,0.016550463493322162,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.5511824362568355,0.06344102027121395
1339,Dehecq,Dehecq - CTL,RGI60-17.15876,CTL,1.9269999999999998,2000-05-02,2020-02-21,0.585155685685061,1.757887262064148,0.0011275950063151124,0.0033874487539976143,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,0.029544942520938422,0.0887570255002668
1340,Dehecq,Dehecq - CTL,RGI60-17.15877,CTL,80.347,2000-05-02,2020-02-21,-9.250166133282963,0.4575395516893622,-0.7432230983108864,0.03676193035958518,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4670477163646119,0.023101509711714062
1341,Dehecq,Dehecq - CTL,RGI60-17.15886,CTL,0.632,2000-05-02,2020-02-21,-2.145189859414673,3.1636091370539816,-0.0013557599911500733,0.0019994009746181164,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.10831221953984092,0.15973296064541978
1342,Dehecq,Dehecq - CTL,RGI60-17.15887,CTL,31.844,2000-05-02,2020-02-21,-13.173538905615215,0.896666529007464,-0.4194981729104109,0.02855344894971368,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.6651417037981694,0.04527335495161408
1343,Dehecq,Dehecq - CTL,RGI60-17.15888,CTL,12.619000000000002,2000-05-02,2020-02-21,-7.354142227538824,0.8932245594059479,-0.09280192076931243,0.011271600715143658,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.3713160697551224,0.04509956736563761
1344,Dehecq,Dehecq - CTL,RGI60-17.15889,CTL,1.286,2000-05-02,2020-02-21,-10.370116842845826,2.789080435228902,-0.013335970259899731,0.0035867574397043687,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.523594854416566,0.14082273002037
1345,Dehecq,Dehecq - CTL,RGI60-17.15890,CTL,17.832,2000-05-02,2020-02-21,-6.110981894347383,0.6719986502112314,-0.1089710291400025,0.011983079930566678,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.3085479868551813,0.033929707905674907
1346,Dehecq,Dehecq - CTL,RGI60-17.15891,CTL,1.4880000000000002,2000-05-02,2020-02-21,-0.9739629444755424,2.0343555304378484,-0.0014492568613796073,0.0030271210292915182,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.04917610802732816,0.10271611245402601
1347,Dehecq,Dehecq - CTL,RGI60-17.15892,CTL,15.915999999999999,2000-05-02,2020-02-21,-7.16329234509533,0.8108714148137459,-0.11401096096453728,0.01290582943817558,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.3616799183088291,0.04094149630366612
1348,Dehecq,Dehecq - CTL,RGI60-17.15893,CTL,0.684,2000-05-02,2020-02-21,-2.48438616292029,3.0721480596318456,-0.0016993201354374785,0.0021013492727881824,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.12543849129204257,0.15511502333156366
1349,Dehecq,Dehecq - CTL,RGI60-17.15894,CTL,0.77,2000-05-02,2020-02-21,-3.9704359985700424,3.0729216043642484,-0.0030572357188989327,0.002366149635360472,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.20047024446747416,0.15515408017611856
1350,Dehecq,Dehecq - CTL,RGI60-17.15895,CTL,1.6740000000000002,2000-05-02,2020-02-21,-2.1122721312313564,1.955738884078796,-0.0035359435476812907,0.003273906891947905,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.10665017914462993,0.09874669994605753
1351,Dehecq,Dehecq - CTL,RGI60-17.15896,CTL,65.4,2000-05-02,2020-02-21,-12.376689349737262,0.5670400290054813,-0.8094354834728169,0.03708441789695849,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.6249081815028387,0.028630269642556272
1352,Dehecq,Dehecq - CTL,RGI60-17.15897,CTL,428.505,2000-05-02,2020-02-21,-13.308980524367692,0.3454283434495034,-5.702964699594178,0.14801777230982946,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.6719802511093862,0.017440932049340767
1353,Dehecq,Dehecq - CTL,RGI60-17.15898,CTL,268.749,2000-05-02,2020-02-21,-13.834295587645792,0.4526526510132227,-3.71795310488422,0.1216499473071526,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.6985037964317979,0.022854766489159472
1354,Dehecq,Dehecq - CTL,RGI60-17.15899,CTL,153.237,2000-05-02,2020-02-21,-19.63855534465947,1.0240951013202224,-3.009353305349583,0.15692926104100693,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.9915651561566037,0.05170731763301234
1355,Dehecq,Dehecq - CTL,RGI60-17.15900,CTL,0.634,2000-05-02,2020-02-21,-2.576422844631841,3.2578582781911303,-0.0016334520834965873,0.002065482148373176,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.13008549129137129,0.16449166935434203
1356,Dehecq,Dehecq - CTL,RGI60-17.15901,CTL,0.644,2000-05-02,2020-02-21,-2.9194024373881464,3.290022937902985,-0.001880095169677966,0.0021187747720095226,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.1474027841105917,0.16611568676652824
1357,Dehecq,Dehecq - CTL,RGI60-17.15902,CTL,1.597,2000-05-02,2020-02-21,-6.971296959176817,3.915386491599353,-0.011133161243805376,0.006252872227084167,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.35198592954649327,0.19769075422403423
1358,Dehecq,Dehecq - CTL,RGI60-17.15903,CTL,161.389,2000-05-02,2020-02-21,-15.826495129818984,0.55095206532491,-2.554222222506356,0.08891760287072191,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.7990914219195997,0.02781797648049812
1359,Dehecq,Dehecq - CTL,RGI60-17.15904,CTL,31.033,2000-05-02,2020-02-21,-7.490554492223609,0.6312633773667972,-0.2324543775571753,0.019589996389823814,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.3782036256959736,0.0318729539097626
1360,Dehecq,Dehecq - CTL,RGI60-17.15905,CTL,16.863,2000-05-02,2020-02-21,-7.385901161956744,0.8127245315138499,-0.12454845129407655,0.01370497377491805,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.3729196017977192,0.04103506153378956
1361,Dehecq,Dehecq - CTL,RGI60-17.15906,CTL,1.43,2000-05-02,2020-02-21,-2.236547781884534,2.696325384429953,-0.0031982633280948827,0.0038557452997348327,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.11292494848400968,0.13613945903553226
1362,Dehecq,Dehecq - CTL,RGI60-17.15907,CTL,1.06,2000-05-02,2020-02-21,-2.2535221864239983,2.3910709686947564,-0.002388733517609438,0.0025345352268164416,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.11378199869938696,0.12072693825210945
1363,Dehecq,Dehecq - CTL,RGI60-17.15908,CTL,5.909,2000-05-02,2020-02-21,-8.045394195417938,1.797410491106893,-0.04754023430072458,0.010620898591950631,2000-05-02 00:00:00,2020-02-21 00:00:00,tab:green,AST,2000-05-02,2020-02-21,7234 days 00:00:00.000000000,-0.4062178918822784,0.09075258250992435
1364,Dehecq,Dehecq - CTL,RGI60-17.15804,CTL,790.2819999999999,2000-05-02,2021-03-25,-6.09834600537628,0.08774853465480716,-4.819413077820778,0.06934608746407031,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.29185284046956056,0.004199443433263668
1365,Dehecq,Dehecq - CTL,RGI60-17.15805,CTL,0.847,2000-05-02,2021-03-25,-4.320192670090378,1.8164447941730983,-0.0036592031915665506,0.0015385287406646144,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.20675450376710047,0.08693087802302465
1366,Dehecq,Dehecq - CTL,RGI60-17.15806,CTL,1.786,2000-05-02,2021-03-25,-3.3736832847983704,0.8266125101366952,-0.00602539834664989,0.0014763299431041375,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.16145673739158867,0.03955977716554349
1367,Dehecq,Dehecq - CTL,RGI60-17.15807,CTL,0.259,2000-05-02,2021-03-25,-0.4832959141569325,0.9980379540821944,-0.0001251736417666455,0.0002584918301072884,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.02312943299866609,0.04776380538895723
1368,Dehecq,Dehecq - CTL,RGI60-17.15808,CTL,721.95,2000-05-02,2021-03-25,-5.854191382819188,0.0906945525625864,-4.226433468826313,0.06547693222255925,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.28016816071471545,0.004340433087458686
1369,Dehecq,Dehecq - CTL,RGI60-17.15809,CTL,126.949,2000-05-02,2021-03-25,-7.814653909126843,0.3278700314838159,-0.9920624991097436,0.041622772626838944,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.37399139679095644,0.015691107049195983
1370,Dehecq,Dehecq - CTL,RGI60-17.15810,CTL,1.219,2000-05-02,2021-03-25,-2.0924214644127,0.7939796115550564,-0.002550661765119081,0.0009678611464856137,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.10013848792934207,0.037998041551426144
1371,Dehecq,Dehecq - CTL,RGI60-17.15812,CTL,2.637,2000-05-02,2021-03-25,-3.1307151630748624,0.6368083689402377,-0.008255695885028412,0.0016792636688954068,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.14982884084291057,0.03047618668179007
1372,Dehecq,Dehecq - CTL,RGI60-17.15813,CTL,1.841,2000-05-02,2021-03-25,-5.510022730028983,1.2915224312268987,-0.01014395184598336,0.0023776927958887198,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.2636970390648698,0.061809298742875364
1373,Dehecq,Dehecq - CTL,RGI60-17.15814,CTL,0.585,2000-05-02,2021-03-25,-2.3042454513888635,1.075082578489702,-0.001347983589062485,0.0006289233084164758,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.11027589768340965,0.05145098424965457
1374,Dehecq,Dehecq - CTL,RGI60-17.15815,CTL,71.51100000000001,2000-05-02,2021-03-25,-5.6183799439400826,0.423463677884088,-0.4017759681710992,0.030282311069169014,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.26888276657810734,0.02026599952137882
1375,Dehecq,Dehecq - CTL,RGI60-17.15816,CTL,5.118,2000-05-02,2021-03-25,-1.855276896788674,0.4034078727926216,-0.009495307157764431,0.002064641492952637,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.08878929331132904,0.019306174729756948
1376,Dehecq,Dehecq - CTL,RGI60-17.15817,CTL,1.341,2000-05-02,2021-03-25,-0.5657411164258701,0.5221743185219624,-0.0007586588371270918,0.0007002357611379516,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.027075071118258524,0.024990064182409167
1377,Dehecq,Dehecq - CTL,RGI60-17.15818,CTL,0.159,2000-05-02,2021-03-25,-1.8204156121782176,1.5943844946331112,-0.0002894460823363366,0.0002535071346466647,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.08712091225734983,0.07630358184810586
1378,Dehecq,Dehecq - CTL,RGI60-17.15819,CTL,2.408,2000-05-02,2021-03-25,-5.9612671433512086,1.3230706744553569,-0.01435473128118971,0.0031859541840885,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.28529256081093146,0.06331912524172158
1379,Dehecq,Dehecq - CTL,RGI60-17.15820,CTL,2.708,2000-05-02,2021-03-25,-2.9641119322877105,0.6819854001689104,-0.00802681511263512,0.0018468164636574094,2000-05-02 00:00:00,2021-03-25 00:00:00,tab:green,AST,2000-05-02,2021-03-25,7632 days 00:00:00.000000000,-0.14185559267139494,0.03263825568811511
