,run_id,glacier_id,start_date_str,end_date_str
1444,Dehecq - CTL,RGI60-17.15893,2000-05-02,2021-03-25
1445,Dehecq - CTL,RGI60-17.15894,2000-05-02,2021-03-25
1446,Dehecq - CTL,RGI60-17.15895,2000-05-02,2021-03-25
1447,Dehecq - CTL,RGI60-17.15896,2000-05-02,2021-03-25
1448,Dehecq - CTL,RGI60-17.15897,2000-05-02,2021-03-25
1449,Dehecq - CTL,RGI60-17.15898,2000-05-02,2021-03-25
1450,Dehecq - CTL,RGI60-17.15899,2000-05-02,2021-03-25
1451,Dehecq - CTL,RGI60-17.15900,2000-05-02,2021-03-25
1452,Dehecq - CTL,RGI60-17.15901,2000-05-02,2021-03-25
1453,Dehecq - CTL,RGI60-17.15902,2000-05-02,2021-03-25
1454,Dehecq - CTL,RGI60-17.15903,2000-05-02,2021-03-25
1455,Dehecq - CTL,RGI60-17.15904,2000-05-02,2021-03-25
1456,Dehecq - CTL,RGI60-17.15905,2000-05-02,2021-03-25
1457,Dehecq - CTL,RGI60-17.15906,2000-05-02,2021-03-25
1458,Dehecq - CTL,RGI60-17.15907,2000-05-02,2021-03-25
1459,Dehecq - CTL,RGI60-17.15908,2000-05-02,2021-03-25
1460,Dehecq - NO-BIAS,RGI60-17.15804,2000-05-02,2020-02-21
1461,Dehecq - NO-BIAS,RGI60-17.15805,2000-05-02,2020-02-21
1462,Dehecq - NO-BIAS,RGI60-17.15806,2000-05-02,2020-02-21
1463,Dehecq - NO-BIAS,RGI60-17.15807,2000-05-02,2020-02-21
1464,Dehecq - NO-BIAS,RGI60-17.15808,2000-05-02,2020-02-21
1465,Dehecq - NO-BIAS,RGI60-17.15809,2000-05-02,2020-02-21
1466,Dehecq - NO-BIAS,RGI60-17.15810,2000-05-02,2020-02-21
1467,Dehecq - NO-BIAS,RGI60-17.15812,2000-05-02,2020-02-21
1468,Dehecq - NO-BIAS,RGI60-17.15813,2000-05-02,2020-02-21
1469,Dehecq - NO-BIAS,RGI60-17.15814,2000-05-02,2020-02-21
1470,Dehecq - NO-BIAS,RGI60-17.15815,2000-05-02,2020-02-21
1471,Dehecq - NO-BIAS,RGI60-17.15816,2000-05-02,2020-02-21
1472,Dehecq - NO-BIAS,RGI60-17.15817,2000-05-02,2020-02-21
1473,Dehecq - NO-BIAS,RGI60-17.15818,2000-05-02,2020-02-21
1474,Dehecq - NO-BIAS,RGI60-17.15819,2000-05-02,2020-02-21
1475,Dehecq - NO-BIAS,RGI60-17.15820,2000-05-02,2020-02-21
1476,Dehecq - NO-BIAS,RGI60-17.15821,2000-05-02,2020-02-21
1477,Dehecq - NO-BIAS,RGI60-17.15822,2000-05-02,2020-02-21
1478,Dehecq - NO-BIAS,RGI60-17.15823,2000-05-02,2020-02-21
1479,Dehecq - NO-BIAS,RGI60-17.15824,2000-05-02,2020-02-21
1480,Dehecq - NO-BIAS,RGI60-17.15825,2000-05-02,2020-02-21
1481,Dehecq - NO-BIAS,RGI60-17.15826,2000-05-02,2020-02-21
1482,Dehecq - NO-BIAS,RGI60-17.15827,2000-05-02,2020-02-21
1483,Dehecq - NO-BIAS,RGI60-17.15828,2000-05-02,2020-02-21
1484,Dehecq - NO-BIAS,RGI60-17.15829,2000-05-02,2020-02-21
1485,Dehecq - NO-BIAS,RGI60-17.15830,2000-05-02,2020-02-21
1486,Dehecq - NO-BIAS,RGI60-17.15831,2000-05-02,2020-02-21
1487,Dehecq - NO-BIAS,RGI60-17.15832,2000-05-02,2020-02-21
1488,Dehecq - NO-BIAS,RGI60-17.15833,2000-05-02,2020-02-21
1489,Dehecq - NO-BIAS,RGI60-17.15834,2000-05-02,2020-02-21
1490,Dehecq - NO-BIAS,RGI60-17.15835,2000-05-02,2020-02-21
1491,Dehecq - NO-BIAS,RGI60-17.15836,2000-05-02,2020-02-21
1492,Dehecq - NO-BIAS,RGI60-17.15837,2000-05-02,2020-02-21
1493,Dehecq - NO-BIAS,RGI60-17.15838,2000-05-02,2020-02-21
1494,Dehecq - NO-BIAS,RGI60-17.15839,2000-05-02,2020-02-21
1495,Dehecq - NO-BIAS,RGI60-17.15840,2000-05-02,2020-02-21
1496,Dehecq - NO-BIAS,RGI60-17.15841,2000-05-02,2020-02-21
1497,Dehecq - NO-BIAS,RGI60-17.15842,2000-05-02,2020-02-21
1498,Dehecq - NO-BIAS,RGI60-17.15843,2000-05-02,2020-02-21
1499,Dehecq - NO-BIAS,RGI60-17.15844,2000-05-02,2020-02-21
1500,Dehecq - NO-BIAS,RGI60-17.15845,2000-05-02,2020-02-21
1501,Dehecq - NO-BIAS,RGI60-17.15846,2000-05-02,2020-02-21
1502,Dehecq - NO-BIAS,RGI60-17.15847,2000-05-02,2020-02-21
1503,Dehecq - NO-BIAS,RGI60-17.15848,2000-05-02,2020-02-21
1504,Dehecq - NO-BIAS,RGI60-17.15849,2000-05-02,2020-02-21
1505,Dehecq - NO-BIAS,RGI60-17.15850,2000-05-02,2020-02-21
1506,Dehecq - NO-BIAS,RGI60-17.15851,2000-05-02,2020-02-21
1507,Dehecq - NO-BIAS,RGI60-17.15852,2000-05-02,2020-02-21
1508,Dehecq - NO-BIAS,RGI60-17.15853,2000-05-02,2020-02-21
1509,Dehecq - NO-BIAS,RGI60-17.15854,2000-05-02,2020-02-21
1510,Dehecq - NO-BIAS,RGI60-17.15855,2000-05-02,2020-02-21
1511,Dehecq - NO-BIAS,RGI60-17.15856,2000-05-02,2020-02-21
1512,Dehecq - NO-BIAS,RGI60-17.15857,2000-05-02,2020-02-21
1513,Dehecq - NO-BIAS,RGI60-17.15858,2000-05-02,2020-02-21
1514,Dehecq - NO-BIAS,RGI60-17.15859,2000-05-02,2020-02-21
1515,Dehecq - NO-BIAS,RGI60-17.15860,2000-05-02,2020-02-21
1516,Dehecq - NO-BIAS,RGI60-17.15861,2000-05-02,2020-02-21
1517,Dehecq - NO-BIAS,RGI60-17.15862,2000-05-02,2020-02-21
1518,Dehecq - NO-BIAS,RGI60-17.15863,2000-05-02,2020-02-21
1519,Dehecq - NO-BIAS,RGI60-17.15864,2000-05-02,2020-02-21
1520,Dehecq - NO-BIAS,RGI60-17.15865,2000-05-02,2020-02-21
1521,Dehecq - NO-BIAS,RGI60-17.15866,2000-05-02,2020-02-21
1522,Dehecq - NO-BIAS,RGI60-17.15867,2000-05-02,2020-02-21
1523,Dehecq - NO-BIAS,RGI60-17.15868,2000-05-02,2020-02-21
1524,Dehecq - NO-BIAS,RGI60-17.15869,2000-05-02,2020-02-21
1525,Dehecq - NO-BIAS,RGI60-17.15870,2000-05-02,2020-02-21
1526,Dehecq - NO-BIAS,RGI60-17.15871,2000-05-02,2020-02-21
1527,Dehecq - NO-BIAS,RGI60-17.15872,2000-05-02,2020-02-21
1528,Dehecq - NO-BIAS,RGI60-17.15873,2000-05-02,2020-02-21
1529,Dehecq - NO-BIAS,RGI60-17.15874,2000-05-02,2020-02-21
1530,Dehecq - NO-BIAS,RGI60-17.15875,2000-05-02,2020-02-21
1531,Dehecq - NO-BIAS,RGI60-17.15876,2000-05-02,2020-02-21
1532,Dehecq - NO-BIAS,RGI60-17.15877,2000-05-02,2020-02-21
1533,Dehecq - NO-BIAS,RGI60-17.15886,2000-05-02,2020-02-21
1534,Dehecq - NO-BIAS,RGI60-17.15887,2000-05-02,2020-02-21
1535,Dehecq - NO-BIAS,RGI60-17.15888,2000-05-02,2020-02-21
1536,Dehecq - NO-BIAS,RGI60-17.15889,2000-05-02,2020-02-21
1537,Dehecq - NO-BIAS,RGI60-17.15890,2000-05-02,2020-02-21
1538,Dehecq - NO-BIAS,RGI60-17.15891,2000-05-02,2020-02-21
1539,Dehecq - NO-BIAS,RGI60-17.15892,2000-05-02,2020-02-21
1540,Dehecq - NO-BIAS,RGI60-17.15893,2000-05-02,2020-02-21
1541,Dehecq - NO-BIAS,RGI60-17.15894,2000-05-02,2020-02-21
1542,Dehecq - NO-BIAS,RGI60-17.15895,2000-05-02,2020-02-21
1543,Dehecq - NO-BIAS,RGI60-17.15896,2000-05-02,2020-02-21
1544,Dehecq - NO-BIAS,RGI60-17.15897,2000-05-02,2020-02-21
1545,Dehecq - NO-BIAS,RGI60-17.15898,2000-05-02,2020-02-21
1546,Dehecq - NO-BIAS,RGI60-17.15899,2000-05-02,2020-02-21
1547,Dehecq - NO-BIAS,RGI60-17.15900,2000-05-02,2020-02-21
1548,Dehecq - NO-BIAS,RGI60-17.15901,2000-05-02,2020-02-21
1549,Dehecq - NO-BIAS,RGI60-17.15902,2000-05-02,2020-02-21
1550,Dehecq - NO-BIAS,RGI60-17.15903,2000-05-02,2020-02-21
1551,Dehecq - NO-BIAS,RGI60-17.15904,2000-05-02,2020-02-21
1552,Dehecq - NO-BIAS,RGI60-17.15905,2000-05-02,2020-02-21
1553,Dehecq - NO-BIAS,RGI60-17.15906,2000-05-02,2020-02-21
1554,Dehecq - NO-BIAS,RGI60-17.15907,2000-05-02,2020-02-21
1555,Dehecq - NO-BIAS,RGI60-17.15908,2000-05-02,2020-02-21
1556,Dehecq - NO-CO,RGI60-17.15804,2000-05-02,2020-02-21
1557,Dehecq - NO-CO,RGI60-17.15805,2000-05-02,2020-02-21
1558,Dehecq - NO-CO,RGI60-17.15806,2000-05-02,2020-02-21
1559,Dehecq - NO-CO,RGI60-17.15807,2000-05-02,2020-02-21
1560,Dehecq - NO-CO,RGI60-17.15808,2000-05-02,2020-02-21
1561,Dehecq - NO-CO,RGI60-17.15809,2000-05-02,2020-02-21
1562,Dehecq - NO-CO,RGI60-17.15810,2000-05-02,2020-02-21
1563,Dehecq - NO-CO,RGI60-17.15812,2000-05-02,2020-02-21
1564,Dehecq - NO-CO,RGI60-17.15813,2000-05-02,2020-02-21
1565,Dehecq - NO-CO,RGI60-17.15814,2000-05-02,2020-02-21
1566,Dehecq - NO-CO,RGI60-17.15815,2000-05-02,2020-02-21
1567,Dehecq - NO-CO,RGI60-17.15816,2000-05-02,2020-02-21
1568,Dehecq - NO-CO,RGI60-17.15817,2000-05-02,2020-02-21
1569,Dehecq - NO-CO,RGI60-17.15818,2000-05-02,2020-02-21
1570,Dehecq - NO-CO,RGI60-17.15819,2000-05-02,2020-02-21
1571,Dehecq - NO-CO,RGI60-17.15820,2000-05-02,2020-02-21
1572,Dehecq - NO-CO,RGI60-17.15821,2000-05-02,2020-02-21
1573,Dehecq - NO-CO,RGI60-17.15822,2000-05-02,2020-02-21
1574,Dehecq - NO-CO,RGI60-17.15823,2000-05-02,2020-02-21
1575,Dehecq - NO-CO,RGI60-17.15824,2000-05-02,2020-02-21
1576,Dehecq - NO-CO,RGI60-17.15825,2000-05-02,2020-02-21
1577,Dehecq - NO-CO,RGI60-17.15826,2000-05-02,2020-02-21
1578,Dehecq - NO-CO,RGI60-17.15827,2000-05-02,2020-02-21
1579,Dehecq - NO-CO,RGI60-17.15828,2000-05-02,2020-02-21
1580,Dehecq - NO-CO,RGI60-17.15829,2000-05-02,2020-02-21
1581,Dehecq - NO-CO,RGI60-17.15830,2000-05-02,2020-02-21
1582,Dehecq - NO-CO,RGI60-17.15831,2000-05-02,2020-02-21
1583,Dehecq - NO-CO,RGI60-17.15832,2000-05-02,2020-02-21
1584,Dehecq - NO-CO,RGI60-17.15833,2000-05-02,2020-02-21
1585,Dehecq - NO-CO,RGI60-17.15834,2000-05-02,2020-02-21
1586,Dehecq - NO-CO,RGI60-17.15835,2000-05-02,2020-02-21
1587,Dehecq - NO-CO,RGI60-17.15836,2000-05-02,2020-02-21
1588,Dehecq - NO-CO,RGI60-17.15837,2000-05-02,2020-02-21
1589,Dehecq - NO-CO,RGI60-17.15838,2000-05-02,2020-02-21
1590,Dehecq - NO-CO,RGI60-17.15839,2000-05-02,2020-02-21
1591,Dehecq - NO-CO,RGI60-17.15840,2000-05-02,2020-02-21
1592,Dehecq - NO-CO,RGI60-17.15841,2000-05-02,2020-02-21
1593,Dehecq - NO-CO,RGI60-17.15842,2000-05-02,2020-02-21
1594,Dehecq - NO-CO,RGI60-17.15843,2000-05-02,2020-02-21
1595,Dehecq - NO-CO,RGI60-17.15844,2000-05-02,2020-02-21
1596,Dehecq - NO-CO,RGI60-17.15845,2000-05-02,2020-02-21
1597,Dehecq - NO-CO,RGI60-17.15846,2000-05-02,2020-02-21
1598,Dehecq - NO-CO,RGI60-17.15847,2000-05-02,2020-02-21
1599,Dehecq - NO-CO,RGI60-17.15848,2000-05-02,2020-02-21
1600,Dehecq - NO-CO,RGI60-17.15849,2000-05-02,2020-02-21
1601,Dehecq - NO-CO,RGI60-17.15850,2000-05-02,2020-02-21
1602,Dehecq - NO-CO,RGI60-17.15851,2000-05-02,2020-02-21
1603,Dehecq - NO-CO,RGI60-17.15852,2000-05-02,2020-02-21
1604,Dehecq - NO-CO,RGI60-17.15853,2000-05-02,2020-02-21
1605,Dehecq - NO-CO,RGI60-17.15854,2000-05-02,2020-02-21
1606,Dehecq - NO-CO,RGI60-17.15855,2000-05-02,2020-02-21
1607,Dehecq - NO-CO,RGI60-17.15856,2000-05-02,2020-02-21
1608,Dehecq - NO-CO,RGI60-17.15857,2000-05-02,2020-02-21
1609,Dehecq - NO-CO,RGI60-17.15858,2000-05-02,2020-02-21
1610,Dehecq - NO-CO,RGI60-17.15859,2000-05-02,2020-02-21
1611,Dehecq - NO-CO,RGI60-17.15860,2000-05-02,2020-02-21
1612,Dehecq - NO-CO,RGI60-17.15861,2000-05-02,2020-02-21
1613,Dehecq - NO-CO,RGI60-17.15862,2000-05-02,2020-02-21
1614,Dehecq - NO-CO,RGI60-17.15863,2000-05-02,2020-02-21
1615,Dehecq - NO-CO,RGI60-17.15864,2000-05-02,2020-02-21
1616,Dehecq - NO-CO,RGI60-17.15865,2000-05-02,2020-02-21
1617,Dehecq - NO-CO,RGI60-17.15866,2000-05-02,2020-02-21
1618,Dehecq - NO-CO,RGI60-17.15867,2000-05-02,2020-02-21
1619,Dehecq - NO-CO,RGI60-17.15868,2000-05-02,2020-02-21
1620,Dehecq - NO-CO,RGI60-17.15869,2000-05-02,2020-02-21
1621,Dehecq - NO-CO,RGI60-17.15870,2000-05-02,2020-02-21
1622,Dehecq - NO-CO,RGI60-17.15871,2000-05-02,2020-02-21
1623,Dehecq - NO-CO,RGI60-17.15872,2000-05-02,2020-02-21
1624,Dehecq - NO-CO,RGI60-17.15873,2000-05-02,2020-02-21
1625,Dehecq - NO-CO,RGI60-17.15874,2000-05-02,2020-02-21
1626,Dehecq - NO-CO,RGI60-17.15875,2000-05-02,2020-02-21
1627,Dehecq - NO-CO,RGI60-17.15876,2000-05-02,2020-02-21
1628,Dehecq - NO-CO,RGI60-17.15877,2000-05-02,2020-02-21
1629,Dehecq - NO-CO,RGI60-17.15886,2000-05-02,2020-02-21
1630,Dehecq - NO-CO,RGI60-17.15887,2000-05-02,2020-02-21
1631,Dehecq - NO-CO,RGI60-17.15888,2000-05-02,2020-02-21
1632,Dehecq - NO-CO,RGI60-17.15889,2000-05-02,2020-02-21
1633,Dehecq - NO-CO,RGI60-17.15890,2000-05-02,2020-02-21
1634,Dehecq - NO-CO,RGI60-17.15891,2000-05-02,2020-02-21
1635,Dehecq - NO-CO,RGI60-17.15892,2000-05-02,2020-02-21
1636,Dehecq - NO-CO,RGI60-17.15893,2000-05-02,2020-02-21
1637,Dehecq - NO-CO,RGI60-17.15894,2000-05-02,2020-02-21
1638,Dehecq - NO-CO,RGI60-17.15895,2000-05-02,2020-02-21
1639,Dehecq - NO-CO,RGI60-17.15896,2000-05-02,2020-02-21
1640,Dehecq - NO-CO,RGI60-17.15897,2000-05-02,2020-02-21
1641,Dehecq - NO-CO,RGI60-17.15898,2000-05-02,2020-02-21
1642,Dehecq - NO-CO,RGI60-17.15899,2000-05-02,2020-02-21
1643,Dehecq - NO-CO,RGI60-17.15900,2000-05-02,2020-02-21
1644,Dehecq - NO-CO,RGI60-17.15901,2000-05-02,2020-02-21
1645,Dehecq - NO-CO,RGI60-17.15902,2000-05-02,2020-02-21
1646,Dehecq - NO-CO,RGI60-17.15903,2000-05-02,2020-02-21
1647,Dehecq - NO-CO,RGI60-17.15904,2000-05-02,2020-02-21
1648,Dehecq - NO-CO,RGI60-17.15905,2000-05-02,2020-02-21
1649,Dehecq - NO-CO,RGI60-17.15906,2000-05-02,2020-02-21
1650,Dehecq - NO-CO,RGI60-17.15907,2000-05-02,2020-02-21
1651,Dehecq - NO-CO,RGI60-17.15908,2000-05-02,2020-02-21
1652,Dehecq - NO-FILT,RGI60-17.15804,2000-05-02,2020-02-21
1653,Dehecq - NO-FILT,RGI60-17.15805,2000-05-02,2020-02-21
1654,Dehecq - NO-FILT,RGI60-17.15806,2000-05-02,2020-02-21
1655,Dehecq - NO-FILT,RGI60-17.15807,2000-05-02,2020-02-21
1656,Dehecq - NO-FILT,RGI60-17.15808,2000-05-02,2020-02-21
1657,Dehecq - NO-FILT,RGI60-17.15809,2000-05-02,2020-02-21
1658,Dehecq - NO-FILT,RGI60-17.15810,2000-05-02,2020-02-21
1659,Dehecq - NO-FILT,RGI60-17.15812,2000-05-02,2020-02-21
1660,Dehecq - NO-FILT,RGI60-17.15813,2000-05-02,2020-02-21
1661,Dehecq - NO-FILT,RGI60-17.15814,2000-05-02,2020-02-21
1662,Dehecq - NO-FILT,RGI60-17.15815,2000-05-02,2020-02-21
1663,Dehecq - NO-FILT,RGI60-17.15816,2000-05-02,2020-02-21
1664,Dehecq - NO-FILT,RGI60-17.15817,2000-05-02,2020-02-21
1665,Dehecq - NO-FILT,RGI60-17.15818,2000-05-02,2020-02-21
1666,Dehecq - NO-FILT,RGI60-17.15819,2000-05-02,2020-02-21
1667,Dehecq - NO-FILT,RGI60-17.15820,2000-05-02,2020-02-21
1668,Dehecq - NO-FILT,RGI60-17.15821,2000-05-02,2020-02-21
1669,Dehecq - NO-FILT,RGI60-17.15822,2000-05-02,2020-02-21
1670,Dehecq - NO-FILT,RGI60-17.15823,2000-05-02,2020-02-21
1671,Dehecq - NO-FILT,RGI60-17.15824,2000-05-02,2020-02-21
1672,Dehecq - NO-FILT,RGI60-17.15825,2000-05-02,2020-02-21
1673,Dehecq - NO-FILT,RGI60-17.15826,2000-05-02,2020-02-21
1674,Dehecq - NO-FILT,RGI60-17.15827,2000-05-02,2020-02-21
1675,Dehecq - NO-FILT,RGI60-17.15828,2000-05-02,2020-02-21
1676,Dehecq - NO-FILT,RGI60-17.15829,2000-05-02,2020-02-21
1677,Dehecq - NO-FILT,RGI60-17.15830,2000-05-02,2020-02-21
1678,Dehecq - NO-FILT,RGI60-17.15831,2000-05-02,2020-02-21
1679,Dehecq - NO-FILT,RGI60-17.15832,2000-05-02,2020-02-21
1680,Dehecq - NO-FILT,RGI60-17.15833,2000-05-02,2020-02-21
1681,Dehecq - NO-FILT,RGI60-17.15834,2000-05-02,2020-02-21
1682,Dehecq - NO-FILT,RGI60-17.15835,2000-05-02,2020-02-21
1683,Dehecq - NO-FILT,RGI60-17.15836,2000-05-02,2020-02-21
1684,Dehecq - NO-FILT,RGI60-17.15837,2000-05-02,2020-02-21
1685,Dehecq - NO-FILT,RGI60-17.15838,2000-05-02,2020-02-21
1686,Dehecq - NO-FILT,RGI60-17.15839,2000-05-02,2020-02-21
1687,Dehecq - NO-FILT,RGI60-17.15840,2000-05-02,2020-02-21
1688,Dehecq - NO-FILT,RGI60-17.15841,2000-05-02,2020-02-21
1689,Dehecq - NO-FILT,RGI60-17.15842,2000-05-02,2020-02-21
1690,Dehecq - NO-FILT,RGI60-17.15843,2000-05-02,2020-02-21
1691,Dehecq - NO-FILT,RGI60-17.15844,2000-05-02,2020-02-21
1692,Dehecq - NO-FILT,RGI60-17.15845,2000-05-02,2020-02-21
1693,Dehecq - NO-FILT,RGI60-17.15846,2000-05-02,2020-02-21
1694,Dehecq - NO-FILT,RGI60-17.15847,2000-05-02,2020-02-21
1695,Dehecq - NO-FILT,RGI60-17.15848,2000-05-02,2020-02-21
1696,Dehecq - NO-FILT,RGI60-17.15849,2000-05-02,2020-02-21
1697,Dehecq - NO-FILT,RGI60-17.15850,2000-05-02,2020-02-21
1698,Dehecq - NO-FILT,RGI60-17.15851,2000-05-02,2020-02-21
1699,Dehecq - NO-FILT,RGI60-17.15852,2000-05-02,2020-02-21
1700,Dehecq - NO-FILT,RGI60-17.15853,2000-05-02,2020-02-21
1701,Dehecq - NO-FILT,RGI60-17.15854,2000-05-02,2020-02-21
1702,Dehecq - NO-FILT,RGI60-17.15855,2000-05-02,2020-02-21
1703,Dehecq - NO-FILT,RGI60-17.15856,2000-05-02,2020-02-21
1704,Dehecq - NO-FILT,RGI60-17.15857,2000-05-02,2020-02-21
1705,Dehecq - NO-FILT,RGI60-17.15858,2000-05-02,2020-02-21
1706,Dehecq - NO-FILT,RGI60-17.15859,2000-05-02,2020-02-21
1707,Dehecq - NO-FILT,RGI60-17.15860,2000-05-02,2020-02-21
1708,Dehecq - NO-FILT,RGI60-17.15861,2000-05-02,2020-02-21
1709,Dehecq - NO-FILT,RGI60-17.15862,2000-05-02,2020-02-21
1710,Dehecq - NO-FILT,RGI60-17.15863,2000-05-02,2020-02-21
1711,Dehecq - NO-FILT,RGI60-17.15864,2000-05-02,2020-02-21
1712,Dehecq - NO-FILT,RGI60-17.15865,2000-05-02,2020-02-21
1713,Dehecq - NO-FILT,RGI60-17.15866,2000-05-02,2020-02-21
1714,Dehecq - NO-FILT,RGI60-17.15867,2000-05-02,2020-02-21
1715,Dehecq - NO-FILT,RGI60-17.15868,2000-05-02,2020-02-21
1716,Dehecq - NO-FILT,RGI60-17.15869,2000-05-02,2020-02-21
1717,Dehecq - NO-FILT,RGI60-17.15870,2000-05-02,2020-02-21
1718,Dehecq - NO-FILT,RGI60-17.15871,2000-05-02,2020-02-21
1719,Dehecq - NO-FILT,RGI60-17.15872,2000-05-02,2020-02-21
1720,Dehecq - NO-FILT,RGI60-17.15873,2000-05-02,2020-02-21
1721,Dehecq - NO-FILT,RGI60-17.15874,2000-05-02,2020-02-21
1722,Dehecq - NO-FILT,RGI60-17.15875,2000-05-02,2020-02-21
1723,Dehecq - NO-FILT,RGI60-17.15876,2000-05-02,2020-02-21
1724,Dehecq - NO-FILT,RGI60-17.15877,2000-05-02,2020-02-21
1725,Dehecq - NO-FILT,RGI60-17.15886,2000-05-02,2020-02-21
1726,Dehecq - NO-FILT,RGI60-17.15887,2000-05-02,2020-02-21
1727,Dehecq - NO-FILT,RGI60-17.15888,2000-05-02,2020-02-21
1728,Dehecq - NO-FILT,RGI60-17.15889,2000-05-02,2020-02-21
1729,Dehecq - NO-FILT,RGI60-17.15890,2000-05-02,2020-02-21
1730,Dehecq - NO-FILT,RGI60-17.15891,2000-05-02,2020-02-21
1731,Dehecq - NO-FILT,RGI60-17.15892,2000-05-02,2020-02-21
1732,Dehecq - NO-FILT,RGI60-17.15893,2000-05-02,2020-02-21
1733,Dehecq - NO-FILT,RGI60-17.15894,2000-05-02,2020-02-21
1734,Dehecq - NO-FILT,RGI60-17.15895,2000-05-02,2020-02-21
1735,Dehecq - NO-FILT,RGI60-17.15896,2000-05-02,2020-02-21
1736,Dehecq - NO-FILT,RGI60-17.15897,2000-05-02,2020-02-21
1737,Dehecq - NO-FILT,RGI60-17.15898,2000-05-02,2020-02-21
1738,Dehecq - NO-FILT,RGI60-17.15899,2000-05-02,2020-02-21
1739,Dehecq - NO-FILT,RGI60-17.15900,2000-05-02,2020-02-21
1740,Dehecq - NO-FILT,RGI60-17.15901,2000-05-02,2020-02-21
1741,Dehecq - NO-FILT,RGI60-17.15902,2000-05-02,2020-02-21
1742,Dehecq - NO-FILT,RGI60-17.15903,2000-05-02,2020-02-21
1743,Dehecq - NO-FILT,RGI60-17.15904,2000-05-02,2020-02-21
1744,Dehecq - NO-FILT,RGI60-17.15905,2000-05-02,2020-02-21
1745,Dehecq - NO-FILT,RGI60-17.15906,2000-05-02,2020-02-21
1746,Dehecq - NO-FILT,RGI60-17.15907,2000-05-02,2020-02-21
1747,Dehecq - NO-FILT,RGI60-17.15908,2000-05-02,2020-02-21
1748,Dehecq - NO-GAP,RGI60-17.15804,2000-05-02,2020-02-21
1749,Dehecq - NO-GAP,RGI60-17.15805,2000-05-02,2020-02-21
1750,Dehecq - NO-GAP,RGI60-17.15806,2000-05-02,2020-02-21
1751,Dehecq - NO-GAP,RGI60-17.15807,2000-05-02,2020-02-21
1752,Dehecq - NO-GAP,RGI60-17.15808,2000-05-02,2020-02-21
1753,Dehecq - NO-GAP,RGI60-17.15809,2000-05-02,2020-02-21
1754,Dehecq - NO-GAP,RGI60-17.15810,2000-05-02,2020-02-21
1755,Dehecq - NO-GAP,RGI60-17.15812,2000-05-02,2020-02-21
1756,Dehecq - NO-GAP,RGI60-17.15813,2000-05-02,2020-02-21
1757,Dehecq - NO-GAP,RGI60-17.15814,2000-05-02,2020-02-21
1758,Dehecq - NO-GAP,RGI60-17.15815,2000-05-02,2020-02-21
1759,Dehecq - NO-GAP,RGI60-17.15816,2000-05-02,2020-02-21
1760,Dehecq - NO-GAP,RGI60-17.15817,2000-05-02,2020-02-21
1761,Dehecq - NO-GAP,RGI60-17.15818,2000-05-02,2020-02-21
1762,Dehecq - NO-GAP,RGI60-17.15819,2000-05-02,2020-02-21
1763,Dehecq - NO-GAP,RGI60-17.15820,2000-05-02,2020-02-21
1764,Dehecq - NO-GAP,RGI60-17.15821,2000-05-02,2020-02-21
1765,Dehecq - NO-GAP,RGI60-17.15822,2000-05-02,2020-02-21
1766,Dehecq - NO-GAP,RGI60-17.15823,2000-05-02,2020-02-21
1767,Dehecq - NO-GAP,RGI60-17.15824,2000-05-02,2020-02-21
1768,Dehecq - NO-GAP,RGI60-17.15825,2000-05-02,2020-02-21
1769,Dehecq - NO-GAP,RGI60-17.15826,2000-05-02,2020-02-21
1770,Dehecq - NO-GAP,RGI60-17.15827,2000-05-02,2020-02-21
1771,Dehecq - NO-GAP,RGI60-17.15828,2000-05-02,2020-02-21
1772,Dehecq - NO-GAP,RGI60-17.15829,2000-05-02,2020-02-21
1773,Dehecq - NO-GAP,RGI60-17.15830,2000-05-02,2020-02-21
1774,Dehecq - NO-GAP,RGI60-17.15831,2000-05-02,2020-02-21
1775,Dehecq - NO-GAP,RGI60-17.15832,2000-05-02,2020-02-21
1776,Dehecq - NO-GAP,RGI60-17.15833,2000-05-02,2020-02-21
1777,Dehecq - NO-GAP,RGI60-17.15834,2000-05-02,2020-02-21
1778,Dehecq - NO-GAP,RGI60-17.15835,2000-05-02,2020-02-21
1779,Dehecq - NO-GAP,RGI60-17.15836,2000-05-02,2020-02-21
1780,Dehecq - NO-GAP,RGI60-17.15837,2000-05-02,2020-02-21
1781,Dehecq - NO-GAP,RGI60-17.15838,2000-05-02,2020-02-21
1782,Dehecq - NO-GAP,RGI60-17.15839,2000-05-02,2020-02-21
1783,Dehecq - NO-GAP,RGI60-17.15840,2000-05-02,2020-02-21
1784,Dehecq - NO-GAP,RGI60-17.15841,2000-05-02,2020-02-21
1785,Dehecq - NO-GAP,RGI60-17.15842,2000-05-02,2020-02-21
1786,Dehecq - NO-GAP,RGI60-17.15843,2000-05-02,2020-02-21
1787,Dehecq - NO-GAP,RGI60-17.15844,2000-05-02,2020-02-21
1788,Dehecq - NO-GAP,RGI60-17.15845,2000-05-02,2020-02-21
1789,Dehecq - NO-GAP,RGI60-17.15846,2000-05-02,2020-02-21
1790,Dehecq - NO-GAP,RGI60-17.15847,2000-05-02,2020-02-21
1791,Dehecq - NO-GAP,RGI60-17.15848,2000-05-02,2020-02-21
1792,Dehecq - NO-GAP,RGI60-17.15849,2000-05-02,2020-02-21
1793,Dehecq - NO-GAP,RGI60-17.15850,2000-05-02,2020-02-21
